filename,width,height,class,xmin,ymin,xmax,ymax
P02130.jpg,630,682,Wrench,461.093,304.253,599.581,522.366
P02130.jpg,630,682,Pliers,273.774,378.538,384.244,507.351
P02131.jpg,609,598,Gun,277.029,220.352,454.235,396.35699999999997
P02131.jpg,609,598,Pliers,87.44200000000001,361.71,355.959,451.098
P02131.jpg,609,598,Wrench,130.776,318.056,367.56699999999995,407.444
P02132.jpg,619,602,Gun,283.938,226.709,460.907,403.194
P02132.jpg,619,602,Wrench,140.003,320.183,375.175,416.44699999999995
P02132.jpg,619,602,Pliers,98.316,368.315,362.591,460.394
P02133.jpg,544,622,Gun,253.68200000000002,226.313,436.85900000000004,364.695
P02133.jpg,544,622,Pliers,169.352,331.541,401.606,552.809
P02133.jpg,544,622,Wrench,185.25,299.108,371.19199999999995,485.78
P02135.jpg,624,573,Gun,209.321,152.048,405.164,327.334
P02135.jpg,624,573,Pliers,357.591,220.43599999999998,514.582,471.414
P02135.jpg,624,573,Wrench,317.154,227.075,448.773,436.88800000000003
P02136.jpg,620,573,Gun,202.465,152.711,396.264,325.342
P02136.jpg,620,573,Wrench,312.757,223.75599999999997,443.532,435.56
P02136.jpg,620,573,Pliers,352.147,219.77200000000002,512.859,469.42199999999997
P02137.jpg,675,534,Gun,206.703,147.886,331.925,312.48
P02137.jpg,675,534,Pliers,296.76,136.13,587.516,291.441
P02137.jpg,675,534,Wrench,277.033,178.825,520.616,296.392
P02138.jpg,675,538,Gun,204.987,147.747,333.64,316.067
P02138.jpg,675,538,Wrench,272.745,180.78799999999998,516.328,297.988
P02138.jpg,675,538,Pliers,294.187,135.279,582.37,297.365
P02140.jpg,636,587,Gun,151.929,199.975,340.224,380.224
P02140.jpg,636,587,Wrench,247.28799999999998,231.263,485.68699999999995,281.597
P02140.jpg,636,587,Pliers,262.643,180.24900000000002,526.094,251.669
P02142.jpg,828,525,Gun,143.085,356.48900000000003,337.723,460.51599999999996
P02142.jpg,828,525,Gun,407.161,163.036,636.518,299.913
P02142.jpg,828,525,Wrench,10.520999999999999,354.056,268.285,454.43199999999996
P02142.jpg,828,525,Pliers,69.438,204.403,165.179,433.14
P02147.jpg,861,717,Gun,203.489,225.984,415.731,412.088
P02147.jpg,861,717,Gun,540.45,181.95,759.255,335.652
P02147.jpg,861,717,Pliers,659.699,293.28,786.6060000000001,550.835
P02147.jpg,861,717,Wrench,625.784,209.36700000000002,833.6489999999999,381.348
P02148.jpg,856,717,Gun,534.048,178.627,758.1089999999999,336.483
P02148.jpg,856,717,Gun,203.395,230.138,408.966,412.91900000000004
P02148.jpg,856,717,Wrench,621.062,206.875,826.633,379.686
P02148.jpg,856,717,Pliers,651.5169999999999,292.45,788.564,551.6659999999999
P02149.jpg,812,505,Gun,145.47899999999998,200.713,417.865,352.856
P02149.jpg,812,505,Gun,453.977,9.948,645.886,133.418
P02149.jpg,812,505,Pliers,616.996,40.376999999999995,772.793,313.065
P02149.jpg,812,505,Wrench,512.788,16.97,769.698,105.33
P02150.jpg,808,504,Gun,141.68200000000002,198.563,417.86,351.574
P02150.jpg,808,504,Gun,454.82099999999997,11.095999999999998,640.651,130.81799999999998
P02150.jpg,808,504,Wrench,505.12800000000004,14.6,763.8530000000001,109.21
P02150.jpg,808,504,Pliers,613.957,42.049,765.9060000000001,310.10900000000004
P02151.jpg,848,684,Gun,317.865,35.666,547.375,202.109
P02151.jpg,848,684,Gun,256.447,362.211,461.17400000000004,481.89099999999996
P02151.jpg,848,684,Pliers,470.87199999999996,25.363000000000003,759.6439999999999,240.153
P02151.jpg,848,684,Wrench,387.903,5.547999999999999,627.111,113.34
P02153.jpg,536,757,Gun,228.83900000000003,368.413,379.355,579.811
P02153.jpg,536,757,Gun,6.13,170.171,106.928,342.097
P02153.jpg,536,757,Pliers,12.259,69.297,250.63299999999998,212.27599999999998
P02153.jpg,536,757,Wrench,13.620999999999999,64.911,77.642,282.45
P02155.jpg,871,735,Gun,140.555,354.29900000000004,356.36800000000005,516.97
P02155.jpg,871,735,Gun,488.07,290.423,666.2539999999999,473.534
P02155.jpg,871,735,Pliers,123.954,200.145,200.31900000000002,407.955
P02155.jpg,871,735,Wrench,57.55,288.72,264.51,461.611
P02156.jpg,868,730,Gun,138.968,349.351,354.038,509.224
P02156.jpg,868,730,Gun,486.389,286.756,663.959,467.775
P02156.jpg,868,730,Wrench,60.661,281.68,264.70099999999996,455.087
P02156.jpg,868,730,Pliers,125.73299999999999,200.475,191.90900000000002,404.334
P02157.jpg,806,508,Gun,93.197,73.581,335.91900000000004,183.06799999999998
P02157.jpg,806,508,Gun,505.926,95.36,667.7410000000001,203.671
P02157.jpg,806,508,Gun,361.522,153.636,588.882,266.656
P02157.jpg,806,508,Gun,101.39,154.813,232.48,277.84
P02157.jpg,806,508,Gun,207.90099999999998,386.151,385.07800000000003,485.63199999999995
P02157.jpg,806,508,Gun,532.554,374.966,785.5169999999999,490.341
P02157.jpg,806,508,Pliers,266.277,226.628,435.26,284.904
P02157.jpg,806,508,Pliers,16.386,255.472,255.011,455.022
P02157.jpg,806,508,Wrench,64.521,399.101,324.653,479.156
P02160.jpg,841,678,Gun,411.417,64.422,647.581,227.833
P02160.jpg,841,678,Gun,71.597,198.765,303.487,346.463
P02160.jpg,841,678,Gun,108.999,306.39599999999996,284.252,438.38199999999995
P02160.jpg,841,678,Gun,350.506,201.907,553.543,288.327
P02160.jpg,841,678,Gun,632.62,289.89799999999997,810.01,425.81199999999995
P02160.jpg,841,678,Gun,308.83,430.526,516.141,566.44
P02160.jpg,841,678,Wrench,197.69400000000002,495.733,444.54400000000004,601.794
P02160.jpg,841,678,Pliers,273.565,268.686,470.191,391.244
P02160.jpg,841,678,Pliers,91.90100000000001,450.952,361.19199999999995,564.869
P02162.jpg,513,758,Gun,393.713,65.875,513.0,247.68900000000002
P02162.jpg,513,758,Gun,401.535,375.926,497.356,528.756
P02162.jpg,513,758,Gun,161.005,506.79699999999997,293.981,628.885
P02162.jpg,513,758,Gun,80.828,430.38199999999995,163.612,617.467
P02162.jpg,513,758,Gun,158.398,180.058,290.07,391.736
P02162.jpg,513,758,Gun,96.473,111.54799999999999,220.975,322.348
P02162.jpg,513,758,Pliers,249.00400000000002,490.98699999999997,474.541,737.798
P02162.jpg,513,758,Pliers,245.093,315.32099999999997,316.144,482.204
P02162.jpg,513,758,Wrench,417.17900000000003,427.74699999999996,501.91900000000004,675.437
P02163.jpg,846,731,Gun,404.18800000000005,476.88599999999997,590.158,655.613
P02163.jpg,846,731,Gun,522.435,419.287,661.105,563.285
P02163.jpg,846,731,Gun,70.94800000000001,232.937,241.868,393.029
P02163.jpg,846,731,Gun,211.769,26.258000000000003,422.463,182.96200000000002
P02163.jpg,846,731,Gun,227.893,254.96099999999998,425.68699999999995,431.99300000000005
P02163.jpg,846,731,Gun,503.085,173.644,722.3789999999999,332.889
P02163.jpg,846,731,Wrench,607.357,210.067,805.1510000000001,394.723
P02163.jpg,846,731,Pliers,640.681,274.443,760.003,542.956
P02163.jpg,846,731,Pliers,383.764,293.078,558.9830000000001,418.44
P02164.jpg,838,732,Gun,499.39300000000003,172.185,712.3530000000001,329.95099999999996
P02164.jpg,838,732,Gun,210.831,27.143,417.403,179.81900000000002
P02164.jpg,838,732,Gun,220.41400000000002,250.22,412.079,428.343
P02164.jpg,838,732,Gun,71.342,229.863,238.516,393.56699999999995
P02164.jpg,838,732,Gun,511.105,418.165,651.659,562.359
P02164.jpg,838,732,Gun,390.783,474.994,587.771,653.117
P02164.jpg,838,732,Pliers,637.817,278.211,749.6210000000001,540.306
P02164.jpg,838,732,Pliers,392.912,296.02299999999997,553.698,419.01300000000003
P02164.jpg,838,732,Wrench,603.743,209.50599999999997,796.4730000000001,391.022
P02165.jpg,804,484,Gun,11.238,32.528,274.811,165.446
P02165.jpg,804,484,Gun,388.208,3.926,587.4209999999999,125.62700000000001
P02165.jpg,804,484,Gun,171.62900000000002,220.96900000000002,424.986,356.691
P02165.jpg,804,484,Gun,562.9019999999999,200.218,694.689,323.601
P02165.jpg,804,484,Gun,479.131,339.866,718.186,421.18699999999995
P02165.jpg,804,484,Gun,73.555,306.216,302.394,430.721
P02165.jpg,804,484,Wrench,474.023,8.972999999999999,733.51,91.416
P02165.jpg,804,484,Pliers,365.733,196.85299999999998,534.297,243.963
P02165.jpg,804,484,Pliers,526.125,38.137,797.87,267.518
P02166.jpg,799,488,Gun,473.105,340.978,705.597,418.44699999999995
P02166.jpg,799,488,Gun,74.113,307.615,299.498,432.019
P02166.jpg,799,488,Gun,167.516,221.09799999999998,423.358,357.94199999999995
P02166.jpg,799,488,Gun,556.356,201.873,682.247,326.276
P02166.jpg,799,488,Gun,390.87,6.22,575.645,128.92700000000002
P02166.jpg,799,488,Gun,18.274,36.19,256.858,165.11700000000002
P02166.jpg,799,488,Pliers,522.8530000000001,40.714,792.909,268.032
P02166.jpg,799,488,Pliers,362.44300000000004,199.611,529.9590000000001,247.676
P02166.jpg,799,488,Wrench,471.075,9.613,725.9019999999999,87.648
P02168.jpg,842,640,Gun,0.0,198.74900000000002,248.213,362.642
P02168.jpg,842,640,Gun,271.751,335.20300000000003,463.26,447.184
P02168.jpg,842,640,Gun,288.869,33.372,525.314,192.81599999999997
P02168.jpg,842,640,Gun,549.9209999999999,160.92700000000002,725.382,289.224
P02168.jpg,842,640,Gun,542.432,302.572,732.872,396.756
P02168.jpg,842,640,Gun,204.34799999999998,452.375,354.13199999999995,556.1990000000001
P02168.jpg,842,640,Pliers,454.70099999999996,39.305,761.7589999999999,209.13099999999997
P02168.jpg,842,640,Pliers,371.25,212.097,556.341,318.888
P02168.jpg,842,640,Wrench,391.57800000000003,8.899,633.372,89.73299999999999
P02169.jpg,656,759,Gun,335.085,474.925,486.79,649.064
P02169.jpg,656,759,Gun,331.751,79.154,420.94,306.942
P02169.jpg,656,759,Gun,196.717,84.431,346.755,229.547
P02169.jpg,656,759,Gun,268.402,334.20599999999996,388.43199999999996,528.5740000000001
P02169.jpg,656,759,Gun,57.515,544.404,174.21099999999998,737.8919999999999
P02169.jpg,656,759,Gun,1.6669999999999998,230.426,111.695,407.204
P02169.jpg,656,759,Wrench,3.3339999999999996,103.78,65.017,319.255
P02169.jpg,656,759,Pliers,195.88299999999998,236.583,286.74,399.289
P02169.jpg,656,759,Pliers,14.17,73.877,204.21900000000002,281.437
P02170.jpg,649,759,Gun,332.334,474.925,483.245,652.582
P02170.jpg,649,759,Gun,330.685,80.03399999999999,421.39599999999996,306.942
P02170.jpg,649,759,Gun,291.926,329.809,352.95,506.586
P02170.jpg,649,759,Gun,192.144,82.67200000000001,343.055,230.426
P02170.jpg,649,759,Gun,61.849,540.886,170.703,737.8919999999999
P02170.jpg,649,759,Gun,4.948,229.547,113.802,408.083
P02170.jpg,649,759,Pliers,192.968,233.94400000000002,282.855,394.89099999999996
P02170.jpg,649,759,Pliers,14.019,72.998,203.68900000000002,279.678
P02170.jpg,649,759,Wrench,0.0,103.78,71.745,320.134
P02171.jpg,864,646,Gun,509.398,499.284,708.107,611.567
P02171.jpg,864,646,Gun,180.046,383.25800000000004,419.375,528.477
P02171.jpg,864,646,Gun,577.464,194.623,748.727,318.134
P02171.jpg,864,646,Gun,372.168,193.875,587.344,342.837
P02171.jpg,864,646,Gun,183.33900000000003,137.733,316.178,266.48400000000004
P02171.jpg,864,646,Gun,162.48,45.662,452.31,214.08599999999998
P02171.jpg,864,646,Wrench,71.36,349.574,309.591,499.284
P02171.jpg,864,646,Pliers,281.047,247.02200000000002,468.778,342.088
P02171.jpg,864,646,Pliers,77.947,248.519,270.069,452.125
P02172.jpg,861,646,Gun,572.177,194.623,745.033,323.374
P02172.jpg,861,646,Gun,375.25199999999995,189.38400000000001,584.211,339.842
P02172.jpg,861,646,Gun,164.104,46.41,448.551,214.08599999999998
P02172.jpg,861,646,Gun,172.856,133.991,309.61,264.23900000000003
P02172.jpg,861,646,Gun,505.441,497.787,705.648,611.567
P02172.jpg,861,646,Gun,178.327,382.51,416.825,525.4830000000001
P02172.jpg,861,646,Pliers,74.39399999999999,247.02200000000002,270.225,452.874
P02172.jpg,861,646,Pliers,282.259,244.77599999999998,459.49199999999996,339.094
P02172.jpg,861,646,Wrench,68.92399999999999,348.07599999999996,305.23400000000004,499.284
P02173.jpg,595,602,Gun,416.57599999999996,248.334,595.0,345.295
P02175.jpg,586,637,Gun,137.751,280.487,234.549,443.61199999999997
P02177.jpg,636,514,Gun,182.638,316.262,390.32800000000003,458.014
P02178.jpg,634,514,Gun,182.86900000000003,316.857,387.48900000000003,459.801
P02179.jpg,592,610,Gun,267.79200000000003,323.024,477.662,460.151
P02181.jpg,538,610,Gun,312.409,284.855,486.046,458.73699999999997
P02183.jpg,583,622,Gun,351.13300000000004,196.762,425.95300000000003,343.07300000000004
P02184.jpg,580,616,Gun,350.801,188.44,420.07599999999996,341.191
P02186.jpg,654,524,Gun,232.68099999999998,65.57600000000001,442.094,203.407
P02187.jpg,616,588,Gun,152.63,152.621,351.441,258.22900000000004
P02188.jpg,614,590,Gun,148.234,154.50799999999998,355.76099999999997,258.42400000000004
P02189.jpg,830,509,Gun,362.795,30.67,581.105,152.759
P02189.jpg,830,509,Gun,348.03,234.15200000000002,560.013,341.496
P02191.jpg,846,716,Gun,264.442,102.04899999999999,471.911,280.426
P02191.jpg,846,716,Gun,413.86300000000006,360.904,575.1080000000001,457.975
P02192.jpg,843,716,Gun,260.291,106.197,460.597,279.597
P02192.jpg,843,716,Gun,399.541,362.56300000000005,567.7130000000001,460.463
P02193.jpg,517,762,Gun,3.285,246.34799999999998,126.13,439.717
P02193.jpg,517,762,Gun,292.332,324.04900000000004,399.41,467.972
P02194.jpg,523,765,Gun,0.0,249.09,119.619,441.44800000000004
P02194.jpg,523,765,Gun,303.699,335.962,416.67199999999997,456.51800000000003
P02195.jpg,520,766,Gun,0.0,249.416,126.20100000000001,444.68800000000005
P02195.jpg,520,766,Gun,309.225,337.289,413.621,455.34
P02196.jpg,878,723,Gun,198.582,374.486,416.13,512.7180000000001
P02196.jpg,878,723,Gun,471.911,87.12899999999999,604.6709999999999,196.877
P02197.jpg,873,723,Gun,193.014,375.32300000000004,407.10400000000004,511.043
P02197.jpg,873,723,Gun,468.11400000000003,79.589,604.555,201.06599999999997
P02198.jpg,805,496,Gun,277.198,331.625,509.39,455.194
P02198.jpg,805,496,Gun,249.581,1.149,433.69800000000004,86.211
P02199.jpg,799,499,Gun,261.934,333.05199999999996,499.50199999999995,461.416
P02199.jpg,799,499,Gun,246.705,0.0,436.55699999999996,90.20200000000001
P02201.jpg,838,748,Gun,384.394,415.17,564.346,581.585
P02201.jpg,838,748,Gun,162.915,121.344,329.024,274.758
P02202.jpg,519,765,Gun,393.70099999999996,321.779,513.065,499.954
P02202.jpg,519,765,Gun,0.0,302.277,112.76899999999999,480.452
P02203.jpg,524,762,Gun,0.0,301.975,117.85,473.27
P02203.jpg,524,762,Gun,397.494,317.868,520.6709999999999,495.344
P02204.jpg,880,672,Gun,284.015,443.847,448.38599999999997,599.5830000000001
P02204.jpg,880,672,Gun,465.159,133.154,654.13,252.292
P02206.jpg,535,613,Gun,149.555,242.92700000000002,310.66700000000003,419.085
P02206.jpg,535,613,Gun,250.165,462.414,361.652,610.159
P02207.jpg,531,616,Gun,246.271,463.963,358.94800000000004,612.431
P02207.jpg,531,616,Gun,148.437,241.261,311.718,418.994
P02208.jpg,633,610,Gun,235.666,294.04400000000004,394.921,394.415
P02208.jpg,633,610,Gun,448.811,359.78,633.0,518.818
P02210.jpg,662,518,Gun,456.755,194.475,661.159,334.329
P02210.jpg,662,518,Gun,202.722,231.68900000000002,393.667,351.13599999999997
P02211.jpg,658,517,Gun,199.825,233.03900000000002,386.272,351.05699999999996
P02211.jpg,658,517,Gun,456.50300000000004,194.1,657.164,329.49
P02212.jpg,615,608,Gun,241.468,268.422,354.778,402.985
P02212.jpg,615,608,Gun,300.07599999999996,22.545,543.107,197.97
P02213.jpg,621,608,Gun,306.16,21.84,550.773,199.37900000000002
P02213.jpg,621,608,Gun,246.19099999999997,267.013,356.661,401.57599999999996
P02214.jpg,543,633,Gun,206.299,297.063,347.051,462.097
P02214.jpg,543,633,Gun,154.55100000000002,5.1339999999999995,364.3,235.45
P02215.jpg,546,633,Gun,154.018,3.667,369.088,237.65
P02215.jpg,546,633,Gun,199.113,295.596,346.19300000000004,466.49800000000005
P02216.jpg,609,600,Gun,215.123,294.786,379.94800000000004,401.159
P02216.jpg,609,600,Gun,0.774,92.46799999999999,114.52600000000001,300.348
P02217.jpg,606,629,Gun,209.44299999999998,291.541,373.45599999999996,401.598
P02217.jpg,606,629,Gun,4.62,87.462,114.73200000000001,302.474
P02218.jpg,694,512,Gun,0.0,237.905,185.18400000000003,389.191
P02218.jpg,694,512,Gun,251.321,216.547,468.25199999999995,352.408
P02219.jpg,643,517,Gun,241.023,207.878,442.82800000000003,352.85400000000004
P02219.jpg,643,517,Gun,13.072000000000001,272.578,234.487,432.531
P02221.jpg,619,604,Gun,119.553,480.121,309.893,592.802
P02221.jpg,619,604,Gun,261.915,273.655,373.602,410.832
P02222.jpg,889,581,Gun,502.675,366.912,690.189,495.499
P02223.jpg,886,591,Gun,271.316,425.273,430.05300000000005,499.91900000000004
P02226.jpg,542,622,Gun,266.524,436.769,467.621,585.242
P02226.jpg,542,622,Gun,200.40900000000002,49.01,422.856,185.231
P02227.jpg,541,617,Gun,198.665,47.187,422.07599999999996,183.02700000000002
P02227.jpg,541,617,Gun,265.344,436.833,465.384,587.687
P02228.jpg,612,535,Gun,41.215,217.59599999999998,150.861,419.07300000000004
P02228.jpg,612,535,Gun,426.145,104.148,591.781,277.72900000000004
P02229.jpg,514,621,Gun,35.921,251.13400000000001,173.075,432.469
P02229.jpg,514,621,Pliers,139.766,401.527,298.473,497.23199999999997
P02229.jpg,514,621,Wrench,249.489,396.49,361.825,597.9730000000001
P02230.jpg,609,609,Gun,287.863,2.117,431.02,175.71400000000003
P02230.jpg,609,609,Gun,77.382,357.779,301.018,543.372
P02231.jpg,607,612,Gun,77.128,362.37800000000004,294.63,545.34
P02231.jpg,607,612,Gun,285.375,3.5460000000000003,428.06199999999995,178.707
P02232.jpg,544,618,Gun,61.52,76.623,261.97700000000003,188.33599999999998
P02232.jpg,544,618,Gun,273.728,418.92199999999997,481.789,517.745
P02234.jpg,630,587,Gun,367.43300000000005,242.146,576.366,428.517
P02234.jpg,630,587,Gun,0.0,186.37099999999998,168.907,296.561
P02235.jpg,634,589,Gun,371.37699999999995,245.019,580.025,427.92900000000003
P02235.jpg,634,589,Gun,0.0,188.37099999999998,180.452,303.714
P02236.jpg,644,503,Gun,15.548,253.54,182.48,444.13199999999995
P02236.jpg,644,503,Gun,433.69800000000004,65.279,528.62,257.62
P02237.jpg,639,502,Gun,422.211,63.986000000000004,522.08,257.689
P02237.jpg,639,502,Gun,8.119,254.78099999999998,184.31099999999998,442.086
P02239.jpg,607,615,Gun,246.03900000000002,76.964,460.45599999999996,251.55900000000003
P02239.jpg,607,615,Gun,176.62400000000002,429.00300000000004,304.657,614.2869999999999
P02240.jpg,682,524,Gun,20.798000000000002,152.403,152.518,323.022
P02240.jpg,682,524,Gun,421.159,126.902,633.471,289.627
P02241.jpg,681,521,Gun,420.541,123.76,630.812,287.969
P02241.jpg,681,521,Gun,18.172,149.72,151.429,320.569
P02242.jpg,608,622,Gun,108.93,48.29,306.704,229.917
P02242.jpg,608,622,Gun,132.107,462.716,326.79,589.567
P02243.jpg,600,615,Gun,121.22,461.07199999999995,318.67900000000003,588.633
P02243.jpg,600,615,Gun,102.16,47.746,295.807,222.34099999999998
P02245.jpg,608,610,Gun,342.241,361.9,522.247,555.5740000000001
P02245.jpg,608,610,Gun,66.44,66.443,186.18599999999998,269.305
P02246.jpg,633,507,Gun,20.912,143.346,181.77599999999998,330.167
P02246.jpg,633,507,Gun,487.418,229.707,587.9580000000001,408.89
P02248.jpg,667,604,Gun,28.816,348.542,251.71400000000003,513.015
P02248.jpg,667,604,Gun,441.559,106.382,656.83,293.251
P02251.jpg,559,575,Gun,286.248,27.316999999999997,475.186,148.58100000000002
P02251.jpg,559,575,Gun,100.861,437.08,311.818,531.025
P02252.jpg,616,585,Gun,91.57799999999999,10.845999999999998,289.606,187.092
P02252.jpg,616,585,Gun,391.36,340.29,551.034,550.429
P02253.jpg,606,589,Gun,390.39599999999996,341.934,546.7090000000001,550.78
P02253.jpg,606,589,Gun,90.09100000000001,11.603,287.215,187.688
P02255.jpg,847,691,Gun,344.39599999999996,231.40099999999998,571.4830000000001,385.134
P02255.jpg,847,691,Gun,204.485,357.911,304.57599999999996,528.4590000000001
P02256.jpg,642,761,Gun,207.202,223.097,309.172,389.759
P02256.jpg,642,761,Gun,206.386,469.12199999999996,319.776,657.829
P02258.jpg,860,641,Gun,511.41,311.216,744.168,421.88599999999997
P02258.jpg,860,641,Gun,253.52,197.574,470.978,332.01300000000003
P02259.jpg,795,552,Gun,253.551,236.023,431.341,335.166
P02259.jpg,795,552,Gun,507.103,244.97799999999998,706.105,326.211
P02260.jpg,793,556,Gun,498.774,243.532,705.337,335.662
P02260.jpg,793,556,Gun,244.85299999999998,237.08900000000003,422.194,340.171
P02263.jpg,535,600,Gun,98.571,20.857,287.55400000000003,149.47899999999998
P02264.jpg,534,596,Gun,100.42200000000001,15.884,285.659,151.935
P02265.jpg,601,609,Gun,93.166,79.742,269.572,189.122
P02266.jpg,597,608,Gun,81.926,78.906,261.709,193.03799999999998
P02268.jpg,541,586,Gun,195.915,401.305,389.767,572.419
P02269.jpg,619,589,Gun,357.87199999999996,358.99699999999996,535.628,466.832
P02270.jpg,616,587,Gun,354.57199999999995,361.85900000000004,527.553,465.92699999999996
P02271.jpg,595,519,Gun,381.042,132.306,576.099,316.933
P02272.jpg,592,519,Gun,376.11199999999997,135.914,571.69,313.926
P02273.jpg,577,620,Gun,348.986,81.182,452.36199999999997,252.167
P02274.jpg,650,505,Gun,146.188,206.56400000000002,344.409,310.139
P02276.jpg,884,699,Gun,370.673,284.298,585.215,433.33099999999996
P02277.jpg,536,598,Gun,369.139,99.089,536.0,270.936
P02278.jpg,616,560,Gun,151.84799999999998,18.817999999999998,349.875,147.94899999999998
P02279.jpg,610,483,Gun,37.98,1.679,225.553,169.582
P02281.jpg,614,540,Gun,39.789,160.185,147.454,327.879
P02282.jpg,644,594,Gun,320.77299999999997,80.531,440.244,275.319
P02283.jpg,678,596,Gun,350.63,78.039,476.409,273.483
P02284.jpg,604,611,Gun,88.259,138.767,236.38099999999997,335.59
P02285.jpg,610,599,Gun,90.686,139.512,231.753,334.55199999999996
P02286.jpg,788,491,Gun,467.593,93.307,613.779,307.8
P02287.jpg,844,735,Gun,447.202,160.968,591.98,370.481
P02288.jpg,841,739,Gun,440.269,158.418,593.081,375.92199999999997
P02289.jpg,537,766,Gun,85.975,197.935,305.005,307.11
P02291.jpg,879,638,Gun,185.405,226.959,395.38199999999995,402.908
P02292.jpg,877,637,Gun,184.983,224.389,398.94,403.75300000000004
P02293.jpg,810,514,Gun,197.611,225.136,329.352,400.837
P02295.jpg,849,734,Gun,256.75,378.48199999999997,394.834,556.241
P02296.jpg,843,734,Gun,256.006,377.63199999999995,395.25699999999995,558.793
P02297.jpg,481,753,Gun,194.356,442.37699999999995,414.99199999999996,586.345
P02298.jpg,535,750,Gun,248.80599999999998,440.61400000000003,467.7,585.747
P02299.jpg,885,685,Gun,504.911,219.07299999999998,728.691,429.415
P02300.jpg,880,685,Gun,497.586,219.86700000000002,727.929,425.44599999999997
P02301.jpg,554,600,Gun,47.868,104.98299999999999,206.25400000000002,281.57599999999996
P02302.jpg,579,597,Gun,20.6,184.012,212.61900000000003,340.352
P02303.jpg,793,477,Gun,299.264,101.70100000000001,515.903,187.373
P02304.jpg,789,475,Gun,285.724,100.17399999999999,502.273,184.386
P02305.jpg,553,750,Gun,56.916000000000004,322.422,175.667,508.401
P02306.jpg,832,563,Gun,305.525,87.41799999999999,547.619,193.10299999999998
P02308.jpg,550,601,Gun,4.8919999999999995,196.387,142.567,376.75699999999995
P02308.jpg,550,601,Pliers,35.641999999999996,115.604,248.793,350.99
P02309.jpg,573,606,Gun,44.413000000000004,306.16,178.38,474.68800000000005
P02309.jpg,573,606,Pliers,30.579,233.833,299.97,363.74
P02310.jpg,597,596,Gun,94.822,143.648,256.399,256.908
P02310.jpg,597,596,Pliers,225.297,61.465,341.36,315.611
P02311.jpg,663,523,Gun,146.584,39.391999999999996,315.915,132.114
P02311.jpg,663,523,Pliers,159.221,206.049,309.175,320.587
P02311.jpg,663,523,Wrench,34.54,265.439,270.423,365.43300000000005
P02312.jpg,639,600,Gun,69.827,123.75399999999999,252.515,278.795
P02312.jpg,639,600,Pliers,155.08100000000002,330.939,323.966,399.76800000000003
P02312.jpg,639,600,Wrench,136.407,376.13,362.939,508.227
P02313.jpg,607,637,Gun,153.485,456.898,326.253,607.475
P02313.jpg,607,637,Pliers,380.24300000000005,351.346,587.7180000000001,581.641
P02315.jpg,842,562,Gun,111.26799999999999,324.306,205.418,435.664
P02315.jpg,842,562,Gun,59.913999999999994,343.191,99.499,466.27099999999996
P02315.jpg,842,562,Knife,84.521,153.036,385.159,276.767
P02315.jpg,842,562,Knife,43.865,187.55,334.874,313.235
P02315.jpg,842,562,Knife,14.978,155.641,452.56199999999995,393.335
P02316.jpg,672,503,Gun,448.285,157.952,635.283,275.105
P02316.jpg,672,503,Gun,185.291,215.072,327.88800000000003,398.67
P02316.jpg,672,503,Knife,569.535,81.59899999999999,613.936,409.744
P02317.jpg,798,475,Knife,381.255,93.01899999999999,779.748,186.58700000000002
P02319.jpg,807,460,Knife,378.37699999999995,107.13799999999999,772.1360000000001,168.43599999999998
P02320.jpg,697,546,Gun,30.112,256.867,194.84099999999998,379.606
P02320.jpg,697,546,Gun,386.14,199.293,487.98900000000003,380.23900000000003
P02320.jpg,697,546,Knife,19.484,34.797,179.785,387.83099999999996
P02321.jpg,823,470,Knife,422.48,109.46700000000001,823.0,225.46900000000002
P02323.jpg,693,456,Gun,22.895,106.206,209.57299999999998,207.12900000000002
P02323.jpg,693,456,Gun,333.73199999999997,185.465,510.724,339.754
P02323.jpg,693,456,Knife,44.028,82.429,85.414,407.38800000000003
P02324.jpg,679,415,Gun,4.314,106.275,153.57299999999998,213.511
P02324.jpg,679,415,Gun,95.76700000000001,138.013,305.421,238.998
P02326.jpg,679,366,Gun,294.205,111.115,570.2909999999999,244.707
P02326.jpg,679,366,Gun,509.25,187.982,629.288,320.16700000000003
P02327.jpg,676,369,Gun,9.449,55.585,173.51,166.328
P02327.jpg,676,369,Gun,107.37,92.35700000000001,338.42900000000003,211.22400000000002
P02328.jpg,837,541,Gun,216.96099999999998,391.80199999999996,412.651,473.92400000000004
P02329.jpg,679,359,Gun,302.832,101.50200000000001,572.0169999999999,226.715
P02329.jpg,679,359,Gun,493.504,159.74,631.548,289.11400000000003
P02330.jpg,823,577,Gun,53.333,232.672,200.783,315.578
P02330.jpg,823,577,Gun,223.78900000000002,225.317,426.663,344.32800000000003
P02331.jpg,744,547,Gun,151.25799999999998,386.006,354.51099999999997,489.32099999999997
P02333.jpg,726,522,Gun,423.423,258.883,644.821,397.397
P02334.jpg,849,555,Gun,425.039,227.65900000000002,606.274,329.27
P02334.jpg,849,555,Gun,573.911,335.05800000000005,735.7280000000001,432.167
P02334.jpg,849,555,Knife,191.025,226.63299999999998,624.621,445.209
P02335.jpg,724,539,Gun,431.45599999999996,198.612,614.526,353.504
P02336.jpg,822,698,Gun,53.268,418.962,213.072,532.195
P02336.jpg,822,698,Gun,269.474,271.759,507.61400000000003,428.667
P02337.jpg,870,553,Gun,218.882,176.217,413.44300000000004,287.714
